global_id: 14251; arrival_time: 1725804557.5081353; e2e_latency: 1428.8136584758759; queueing_latency: 1369.8667867183685; serving_latency: 58.946871757507324; 
global_id: 14235; arrival_time: 1725804554.6181407; e2e_latency: 1432.5283777713776; queueing_latency: 1368.8504374027252; serving_latency: 63.677940368652344; 
global_id: 14395; arrival_time: 1725804584.9643261; e2e_latency: 1402.6494262218475; queueing_latency: 1386.5018553733826; serving_latency: 16.147570848464966; 
global_id: 14397; arrival_time: 1725804585.0680246; e2e_latency: 1402.7434091567993; queueing_latency: 1387.109075307846; serving_latency: 15.634333848953247; 
global_id: 14433; arrival_time: 1725804591.925397; e2e_latency: 1395.8861765861511; queueing_latency: 1386.723469734192; serving_latency: 9.162706851959229; 
global_id: 14461; arrival_time: 1725804596.5461242; e2e_latency: 1391.9485096931458; queueing_latency: 1389.1893110275269; serving_latency: 2.7591986656188965; 
global_id: 14447; arrival_time: 1725804593.8297415; e2e_latency: 1394.8697910308838; queueing_latency: 1386.9436371326447; serving_latency: 7.926153898239136; 
global_id: 14425; arrival_time: 1725804590.9885056; e2e_latency: 1397.8936321735382; queueing_latency: 1385.584270954132; serving_latency: 12.309361219406128; 
global_id: 14438; arrival_time: 1725804592.6526494; e2e_latency: 1396.518728017807; queueing_latency: 1387.1953988075256; serving_latency: 9.323329210281372; 
global_id: 14368; arrival_time: 1725804579.897358; e2e_latency: 1409.4675209522247; queueing_latency: 1383.4865930080414; serving_latency: 25.98092794418335; 
global_id: 14244; arrival_time: 1725804555.879991; e2e_latency: 1433.807601928711; queueing_latency: 1369.7196297645569; serving_latency: 64.08797216415405; 
global_id: 14250; arrival_time: 1725804557.4011006; e2e_latency: 1432.7211227416992; queueing_latency: 1369.5452179908752; serving_latency: 63.175904750823975; 
global_id: 14416; arrival_time: 1725804588.7788708; e2e_latency: 1401.9659090042114; queueing_latency: 1387.303685426712; serving_latency: 14.66222357749939; 
global_id: 14413; arrival_time: 1725804588.4912474; e2e_latency: 1402.4497997760773; queueing_latency: 1387.1210651397705; serving_latency: 15.328734636306763; 
global_id: 14239; arrival_time: 1725804555.0292726; e2e_latency: 1436.6516194343567; queueing_latency: 1369.3748717308044; serving_latency: 67.27674770355225; 
global_id: 14435; arrival_time: 1725804592.4280956; e2e_latency: 1399.5947439670563; queueing_latency: 1386.9065845012665; serving_latency: 12.688159465789795; 
global_id: 14432; arrival_time: 1725804591.8816218; e2e_latency: 1400.7533292770386; queueing_latency: 1386.7672448158264; serving_latency: 13.986084461212158; 
global_id: 14266; arrival_time: 1725804560.2926111; e2e_latency: 1432.5424189567566; queueing_latency: 1370.0390701293945; serving_latency: 62.50334882736206; 
global_id: 14269; arrival_time: 1725804560.5974898; e2e_latency: 1432.6328210830688; queueing_latency: 1371.360927581787; serving_latency: 61.27189350128174; 
global_id: 14372; arrival_time: 1725804580.7394178; e2e_latency: 1412.8246297836304; queueing_latency: 1383.122498512268; serving_latency: 29.702131271362305; 
global_id: 14406; arrival_time: 1725804587.0964603; e2e_latency: 1406.4676868915558; queueing_latency: 1386.123336315155; serving_latency: 20.344350576400757; 
global_id: 14412; arrival_time: 1725804588.363283; e2e_latency: 1405.8806178569794; queueing_latency: 1386.6157076358795; serving_latency: 19.264910221099854; 
global_id: 14436; arrival_time: 1725804592.4504452; e2e_latency: 1401.9798564910889; queueing_latency: 1387.3976030349731; serving_latency: 14.582253456115723; 
global_id: 14440; arrival_time: 1725804593.0364175; e2e_latency: 1401.4911756515503; queueing_latency: 1386.8116307258606; serving_latency: 14.679544925689697; 
global_id: 14428; arrival_time: 1725804591.0845447; e2e_latency: 1403.5399100780487; queueing_latency: 1385.4882318973541; serving_latency: 18.05167818069458; 
global_id: 14439; arrival_time: 1725804592.8030815; e2e_latency: 1401.9181745052338; queueing_latency: 1387.0449666976929; serving_latency: 14.873207807540894; 
global_id: 14383; arrival_time: 1725804582.7462547; e2e_latency: 1412.989948272705; queueing_latency: 1383.5936226844788; serving_latency: 29.39632558822632; 
global_id: 14256; arrival_time: 1725804557.8398345; e2e_latency: 1438.0900835990906; queueing_latency: 1369.8843483924866; serving_latency: 68.205735206604; 
global_id: 14443; arrival_time: 1725804593.1042566; e2e_latency: 1403.6071898937225; queueing_latency: 1386.7437915802002; serving_latency: 16.86339831352234; 
global_id: 14388; arrival_time: 1725804583.7375062; e2e_latency: 1413.5653672218323; queueing_latency: 1385.0306222438812; serving_latency: 28.53474497795105; 
global_id: 14396; arrival_time: 1725804585.0157893; e2e_latency: 1412.7078490257263; queueing_latency: 1386.4503922462463; serving_latency: 26.25745677947998; 
global_id: 14456; arrival_time: 1725804595.684873; e2e_latency: 1402.3506391048431; queueing_latency: 1388.5230600833893; serving_latency: 13.827579021453857; 
global_id: 14470; arrival_time: 1725804597.7315507; e2e_latency: 1400.6026039123535; queueing_latency: 1391.6352632045746; serving_latency: 8.96734070777893; 
global_id: 14426; arrival_time: 1725804591.0615623; e2e_latency: 1407.7040729522705; queueing_latency: 1385.5112142562866; serving_latency: 22.192858695983887; 
global_id: 14448; arrival_time: 1725804593.870456; e2e_latency: 1404.992746591568; queueing_latency: 1386.90292263031; serving_latency: 18.089823961257935; 
global_id: 14221; arrival_time: 1725804553.0659518; e2e_latency: 1446.284917831421; queueing_latency: 1367.6966388225555; serving_latency: 78.58827900886536; 
global_id: 14457; arrival_time: 1725804595.8502386; e2e_latency: 1404.2957365512848; queueing_latency: 1388.8527686595917; serving_latency: 15.442967891693115; 
global_id: 14466; arrival_time: 1725804596.9893727; e2e_latency: 1403.2550880908966; queueing_latency: 1390.1596522331238; serving_latency: 13.095435857772827; 
global_id: 14467; arrival_time: 1725804597.0092282; e2e_latency: 1403.4411280155182; queueing_latency: 1390.8043065071106; serving_latency: 12.636821508407593; 
global_id: 14415; arrival_time: 1725804588.7013135; e2e_latency: 1413.2557592391968; queueing_latency: 1387.3812427520752; serving_latency: 25.874516487121582; 
global_id: 14468; arrival_time: 1725804597.1786873; e2e_latency: 1404.7785530090332; queueing_latency: 1391.522254705429; serving_latency: 13.256298303604126; 
global_id: 14465; arrival_time: 1725804596.7448175; e2e_latency: 1405.9685339927673; queueing_latency: 1390.4042074680328; serving_latency: 15.564326524734497; 
global_id: 14472; arrival_time: 1725804598.008296; e2e_latency: 1405.0367505550385; queueing_latency: 1391.3585178852081; serving_latency: 13.678232669830322; 
global_id: 14289; arrival_time: 1725804563.4891326; e2e_latency: 1439.8785359859467; queueing_latency: 1378.2090866565704; serving_latency: 61.66944932937622; 
global_id: 14288; arrival_time: 1725804563.4161398; e2e_latency: 1440.3017628192902; queueing_latency: 1377.736172914505; serving_latency: 62.565589904785156; 
global_id: 14398; arrival_time: 1725804585.3545067; e2e_latency: 1419.2129526138306; queueing_latency: 1387.0436313152313; serving_latency: 32.16932129859924; 
global_id: 14290; arrival_time: 1725804563.5024133; e2e_latency: 1441.731789112091; queueing_latency: 1378.9137585163116; serving_latency: 62.81803059577942; 
global_id: 14474; arrival_time: 1725804598.2396245; e2e_latency: 1407.3836553096771; queueing_latency: 1391.450618505478; serving_latency: 15.933036804199219; 
global_id: 14483; arrival_time: 1725804600.3471456; e2e_latency: 1405.2761988639832; queueing_latency: 1392.0492866039276; serving_latency: 13.226912260055542; 
global_id: 14471; arrival_time: 1725804597.7830796; e2e_latency: 1408.3628861904144; queueing_latency: 1391.5837342739105; serving_latency: 16.779151916503906; 
global_id: 14445; arrival_time: 1725804593.347843; e2e_latency: 1413.1673934459686; queueing_latency: 1387.051866531372; serving_latency: 26.115526914596558; 
global_id: 14407; arrival_time: 1725804587.1254468; e2e_latency: 1419.8590400218964; queueing_latency: 1386.094349861145; serving_latency: 33.76469016075134; 
global_id: 14307; arrival_time: 1725804566.3134773; e2e_latency: 1440.7671642303467; queueing_latency: 1379.455408334732; serving_latency: 61.311755895614624; 
global_id: 14481; arrival_time: 1725804599.459974; e2e_latency: 1407.6209752559662; queueing_latency: 1392.5645780563354; serving_latency: 15.056397199630737; 
global_id: 14500; arrival_time: 1725804602.2414002; e2e_latency: 1405.3110241889954; queueing_latency: 1393.690981388092; serving_latency: 11.62004280090332; 
global_id: 14311; arrival_time: 1725804566.4983501; e2e_latency: 1441.4411597251892; queueing_latency: 1380.323655128479; serving_latency: 61.117504596710205; 
global_id: 14484; arrival_time: 1725804600.4827; e2e_latency: 1407.457108259201; queueing_latency: 1392.3549311161041; serving_latency: 15.102177143096924; 
global_id: 14490; arrival_time: 1725804601.5522652; e2e_latency: 1406.3875749111176; queueing_latency: 1392.014440536499; serving_latency: 14.37313437461853; 
global_id: 14324; arrival_time: 1725804569.6685202; e2e_latency: 1439.3666315078735; queueing_latency: 1380.686669588089; serving_latency: 58.679961919784546; 
global_id: 14299; arrival_time: 1725804564.189316; e2e_latency: 1445.2738082408905; queueing_latency: 1379.9441356658936; serving_latency: 65.32967257499695; 
global_id: 14302; arrival_time: 1725804565.0030825; e2e_latency: 1444.9569053649902; queueing_latency: 1379.7726020812988; serving_latency: 65.1843032836914; 
global_id: 14489; arrival_time: 1725804601.3850503; e2e_latency: 1408.5752816200256; queueing_latency: 1392.181655406952; serving_latency: 16.39362621307373; 
global_id: 14315; arrival_time: 1725804568.4637742; e2e_latency: 1442.8146381378174; queueing_latency: 1379.3818426132202; serving_latency: 63.43279552459717; 
global_id: 14306; arrival_time: 1725804566.2010522; e2e_latency: 1445.9067296981812; queueing_latency: 1379.3389222621918; serving_latency: 66.56780743598938; 
global_id: 14492; arrival_time: 1725804601.633648; e2e_latency: 1410.8611028194427; queueing_latency: 1394.2987337112427; serving_latency: 16.562369108200073; 
global_id: 14278; arrival_time: 1725804561.6337824; e2e_latency: 1451.1546602249146; queueing_latency: 1375.2458567619324; serving_latency: 75.90880346298218; 
global_id: 14506; arrival_time: 1725804603.2838976; e2e_latency: 1409.8291347026825; queueing_latency: 1396.9621634483337; serving_latency: 12.866971254348755; 
global_id: 14527; arrival_time: 1725804606.5642014; e2e_latency: 1407.020218372345; queueing_latency: 1398.6727511882782; serving_latency: 8.347467184066772; 
global_id: 14479; arrival_time: 1725804599.3029323; e2e_latency: 1414.6749548912048; queueing_latency: 1392.7216198444366; serving_latency: 21.95333504676819; 
global_id: 14285; arrival_time: 1725804563.333556; e2e_latency: 1450.8382799625397; queueing_latency: 1376.2533147335052; serving_latency: 74.58496522903442; 
global_id: 14336; arrival_time: 1725804571.344159; e2e_latency: 1443.340565443039; queueing_latency: 1382.9131426811218; serving_latency: 60.427422761917114; 
global_id: 14516; arrival_time: 1725804605.7423198; e2e_latency: 1409.738700389862; queueing_latency: 1397.62792634964; serving_latency: 12.110774040222168; 
global_id: 14330; arrival_time: 1725804570.7326415; e2e_latency: 1445.3355610370636; queueing_latency: 1381.3046638965607; serving_latency: 64.03089714050293; 
global_id: 14222; arrival_time: 1725804553.4134295; e2e_latency: 1463.0602388381958; queueing_latency: 1367.5987756252289; serving_latency: 95.46146321296692; 
global_id: 14320; arrival_time: 1725804569.573092; e2e_latency: 1447.731513261795; queueing_latency: 1380.262288570404; serving_latency: 67.46922469139099; 
global_id: 14522; arrival_time: 1725804606.1194365; e2e_latency: 1411.5474319458008; queueing_latency: 1399.117516040802; serving_latency: 12.42991590499878; 
global_id: 14277; arrival_time: 1725804561.3537736; e2e_latency: 1456.7034177780151; queueing_latency: 1373.5778267383575; serving_latency: 83.12559103965759; 
global_id: 14340; arrival_time: 1725804572.5750804; e2e_latency: 1445.4821469783783; queueing_latency: 1383.4644196033478; serving_latency: 62.01772737503052; 
global_id: 14294; arrival_time: 1725804563.986889; e2e_latency: 1454.692432641983; queueing_latency: 1379.341564655304; serving_latency: 75.35086798667908; 
global_id: 14513; arrival_time: 1725804605.1219676; e2e_latency: 1413.55770778656; queueing_latency: 1397.9249696731567; serving_latency: 15.63273811340332; 
global_id: 14504; arrival_time: 1725804602.748701; e2e_latency: 1416.7454340457916; queueing_latency: 1396.6047718524933; serving_latency: 20.14066219329834; 
global_id: 14531; arrival_time: 1725804607.2662728; e2e_latency: 1412.8255579471588; queueing_latency: 1397.9706797599792; serving_latency: 14.854878187179565; 
global_id: 14544; arrival_time: 1725804609.2878244; e2e_latency: 1410.8040888309479; queueing_latency: 1399.7496643066406; serving_latency: 11.054424524307251; 
global_id: 14263; arrival_time: 1725804560.035525; e2e_latency: 1460.156703710556; queueing_latency: 1368.7220661640167; serving_latency: 91.4346375465393; 
global_id: 14533; arrival_time: 1725804607.3367503; e2e_latency: 1413.4578499794006; queueing_latency: 1398.8108410835266; serving_latency: 14.647008895874023; 
global_id: 14287; arrival_time: 1725804563.3948734; e2e_latency: 1457.5944201946259; queueing_latency: 1376.543578863144; serving_latency: 81.05084133148193; 
global_id: 14344; arrival_time: 1725804573.020088; e2e_latency: 1448.4601714611053; queueing_latency: 1384.282588481903; serving_latency: 64.17758297920227; 
global_id: 14349; arrival_time: 1725804574.0013218; e2e_latency: 1447.478946685791; queueing_latency: 1384.2321557998657; serving_latency: 63.24679088592529; 
global_id: 14540; arrival_time: 1725804608.6801114; e2e_latency: 1414.3545582294464; queueing_latency: 1399.2620277404785; serving_latency: 15.092530488967896; 
global_id: 14482; arrival_time: 1725804599.7789998; e2e_latency: 1423.549688577652; queueing_latency: 1392.6174323558807; serving_latency: 30.93225622177124; 
global_id: 14559; arrival_time: 1725804612.3696318; e2e_latency: 1410.9592726230621; queueing_latency: 1398.911686182022; serving_latency: 12.047586441040039; 
global_id: 14548; arrival_time: 1725804609.6127737; e2e_latency: 1414.508487701416; queueing_latency: 1399.852848291397; serving_latency: 14.655639410018921; 
global_id: 14510; arrival_time: 1725804604.3507464; e2e_latency: 1420.1605243682861; queueing_latency: 1397.6088483333588; serving_latency: 22.551676034927368; 
global_id: 14553; arrival_time: 1725804610.4575226; e2e_latency: 1414.248040676117; queueing_latency: 1399.0080993175507; serving_latency: 15.239941358566284; 
global_id: 14546; arrival_time: 1725804609.3729687; e2e_latency: 1415.7605369091034; queueing_latency: 1399.6645200252533; serving_latency: 16.096016883850098; 
global_id: 14572; arrival_time: 1725804614.0242016; e2e_latency: 1411.3300812244415; queueing_latency: 1400.1503031253815; serving_latency: 11.179778099060059; 
global_id: 14560; arrival_time: 1725804612.371305; e2e_latency: 1413.4764518737793; queueing_latency: 1399.7390151023865; serving_latency: 13.737436771392822; 
global_id: 14575; arrival_time: 1725804614.784713; e2e_latency: 1411.5969395637512; queueing_latency: 1399.9023876190186; serving_latency: 11.694551944732666; 
global_id: 14610; arrival_time: 1725804619.2041352; e2e_latency: 1407.4205739498138; queueing_latency: 1402.2792539596558; serving_latency: 5.141319990158081; 
global_id: 14305; arrival_time: 1725804566.1209433; e2e_latency: 1461.2187020778656; queueing_latency: 1378.9843945503235; serving_latency: 82.23430752754211; 
global_id: 14350; arrival_time: 1725804574.3025641; e2e_latency: 1453.0370943546295; queueing_latency: 1384.5535502433777; serving_latency: 68.48354411125183; 
global_id: 14570; arrival_time: 1725804613.7798984; e2e_latency: 1414.7717010974884; queueing_latency: 1400.3946063518524; serving_latency: 14.377094745635986; 
global_id: 14549; arrival_time: 1725804609.7895114; e2e_latency: 1419.1023948192596; queueing_latency: 1399.6761105060577; serving_latency: 19.426284313201904; 
global_id: 14574; arrival_time: 1725804614.285531; e2e_latency: 1414.8012578487396; queueing_latency: 1400.4015696048737; serving_latency: 14.399688243865967; 
global_id: 14385; arrival_time: 1725804583.0560722; e2e_latency: 1446.3231387138367; queueing_latency: 1383.2838051319122; serving_latency: 63.03933358192444; 
global_id: 14581; arrival_time: 1725804615.4854841; e2e_latency: 1414.6701653003693; queueing_latency: 1401.8219916820526; serving_latency: 12.84817361831665; 
global_id: 14375; arrival_time: 1725804581.2827673; e2e_latency: 1449.0701141357422; queueing_latency: 1383.0298192501068; serving_latency: 66.04029488563538; 
global_id: 14597; arrival_time: 1725804617.7140841; e2e_latency: 1413.1539750099182; queueing_latency: 1402.4808917045593; serving_latency: 10.673083305358887; 
global_id: 14577; arrival_time: 1725804614.8581648; e2e_latency: 1416.2600576877594; queueing_latency: 1401.2125010490417; serving_latency: 15.047556638717651; 
global_id: 14573; arrival_time: 1725804614.1210313; e2e_latency: 1417.1955420970917; queueing_latency: 1400.0534734725952; serving_latency: 17.14206862449646; 
global_id: 14617; arrival_time: 1725804620.1392138; e2e_latency: 1411.5718882083893; queueing_latency: 1404.996029138565; serving_latency: 6.575859069824219; 
global_id: 14602; arrival_time: 1725804618.3120987; e2e_latency: 1413.595832824707; queueing_latency: 1402.6798362731934; serving_latency: 10.915996551513672; 
global_id: 14538; arrival_time: 1725804608.58159; e2e_latency: 1423.4272723197937; queueing_latency: 1398.5015604496002; serving_latency: 24.92571187019348; 
global_id: 14520; arrival_time: 1725804605.9712782; e2e_latency: 1426.4448764324188; queueing_latency: 1397.749285697937; serving_latency: 28.69559073448181; 
global_id: 14584; arrival_time: 1725804615.9900756; e2e_latency: 1416.8232400417328; queueing_latency: 1402.0703179836273; serving_latency: 14.752922058105469; 
global_id: 14558; arrival_time: 1725804612.366293; e2e_latency: 1420.939379453659; queueing_latency: 1397.8198318481445; serving_latency: 23.119547605514526; 
global_id: 14585; arrival_time: 1725804616.0845184; e2e_latency: 1417.2212340831757; queueing_latency: 1402.3528690338135; serving_latency: 14.868365049362183; 
global_id: 14593; arrival_time: 1725804617.0575655; e2e_latency: 1416.9664504528046; queueing_latency: 1401.9601395130157; serving_latency: 15.006310939788818; 
global_id: 14609; arrival_time: 1725804619.1196384; e2e_latency: 1415.101201057434; queueing_latency: 1402.3637506961823; serving_latency: 12.737450361251831; 
global_id: 14393; arrival_time: 1725804584.5382316; e2e_latency: 1449.779220342636; queueing_latency: 1386.9279499053955; serving_latency: 62.8512704372406; 
global_id: 14404; arrival_time: 1725804586.8106103; e2e_latency: 1447.506850719452; queueing_latency: 1386.4091863632202; serving_latency: 61.09766435623169; 
global_id: 14592; arrival_time: 1725804616.8917346; e2e_latency: 1418.001125574112; queueing_latency: 1401.7904629707336; serving_latency: 16.210662603378296; 
global_id: 14369; arrival_time: 1725804579.9793155; e2e_latency: 1455.2854933738708; queueing_latency: 1383.8826007843018; serving_latency: 71.40289258956909; 
global_id: 14616; arrival_time: 1725804620.0690866; e2e_latency: 1415.1962282657623; queueing_latency: 1405.066156387329; serving_latency: 10.130071878433228; 
global_id: 14586; arrival_time: 1725804616.2618089; e2e_latency: 1419.442655801773; queueing_latency: 1402.1755785942078; serving_latency: 17.267077207565308; 
global_id: 14601; arrival_time: 1725804617.8583422; e2e_latency: 1417.8461747169495; queueing_latency: 1403.1335928440094; serving_latency: 14.712581872940063; 
global_id: 14580; arrival_time: 1725804615.44249; e2e_latency: 1420.5816645622253; queueing_latency: 1401.864985704422; serving_latency: 18.716678857803345; 
global_id: 14582; arrival_time: 1725804615.50602; e2e_latency: 1420.8118708133698; queueing_latency: 1401.8014557361603; serving_latency: 19.010415077209473; 
global_id: 14389; arrival_time: 1725804583.751699; e2e_latency: 1452.9533665180206; queueing_latency: 1386.0998439788818; serving_latency: 66.8535225391388; 
global_id: 14612; arrival_time: 1725804619.537426; e2e_latency: 1417.9994940757751; queueing_latency: 1402.3164808750153; serving_latency: 15.683013200759888; 
global_id: 14411; arrival_time: 1725804588.1933315; e2e_latency: 1449.4457635879517; queueing_latency: 1386.7856590747833; serving_latency: 62.660104513168335; 
global_id: 14576; arrival_time: 1725804614.8295643; e2e_latency: 1422.8098719120026; queueing_latency: 1401.2411015033722; serving_latency: 21.56877040863037; 
global_id: 14608; arrival_time: 1725804619.121937; e2e_latency: 1419.7820417881012; queueing_latency: 1402.3614521026611; serving_latency: 17.420589685440063; 
global_id: 14619; arrival_time: 1725804620.5618823; e2e_latency: 1419.027084350586; queueing_latency: 1405.8213510513306; serving_latency: 13.205733299255371; 
global_id: 14594; arrival_time: 1725804617.1221182; e2e_latency: 1422.6669781208038; queueing_latency: 1401.8955867290497; serving_latency: 20.77139139175415; 
global_id: 14542; arrival_time: 1725804609.0869997; e2e_latency: 1430.9258222579956; queueing_latency: 1398.8551394939423; serving_latency: 32.070682764053345; 
global_id: 14637; arrival_time: 1725804624.3495097; e2e_latency: 1415.6635704040527; queueing_latency: 1407.6616940498352; serving_latency: 8.00187635421753; 
global_id: 14630; arrival_time: 1725804622.528568; e2e_latency: 1417.7846422195435; queueing_latency: 1406.8529977798462; serving_latency: 10.931644439697266; 
global_id: 14535; arrival_time: 1725804607.7500787; e2e_latency: 1433.0829136371613; queueing_latency: 1398.7669167518616; serving_latency: 34.31599688529968; 
global_id: 14627; arrival_time: 1725804620.812251; e2e_latency: 1420.2161374092102; queueing_latency: 1406.763560295105; serving_latency: 13.452577114105225; 
global_id: 14450; arrival_time: 1725804594.3071082; e2e_latency: 1447.0947370529175; queueing_latency: 1386.4662704467773; serving_latency: 60.62846660614014; 
global_id: 14629; arrival_time: 1725804621.4231353; e2e_latency: 1420.453228712082; queueing_latency: 1407.130187034607; serving_latency: 13.323041677474976; 
global_id: 14618; arrival_time: 1725804620.2836435; e2e_latency: 1422.2870407104492; queueing_latency: 1405.5658695697784; serving_latency: 16.721171140670776; 
global_id: 14649; arrival_time: 1725804626.2191384; e2e_latency: 1416.7408785820007; queueing_latency: 1409.0482499599457; serving_latency: 7.692628622055054; 
global_id: 14588; arrival_time: 1725804616.4002552; e2e_latency: 1426.6602115631104; queueing_latency: 1402.0371322631836; serving_latency: 24.623079299926758; 
global_id: 14636; arrival_time: 1725804624.3156374; e2e_latency: 1418.8451902866364; queueing_latency: 1407.6955664157867; serving_latency: 11.14962387084961; 
global_id: 14351; arrival_time: 1725804574.400258; e2e_latency: 1468.8580005168915; queueing_latency: 1384.789559841156; serving_latency: 84.06844067573547; 
global_id: 14557; arrival_time: 1725804611.3340552; e2e_latency: 1432.7887585163116; queueing_latency: 1398.8520696163177; serving_latency: 33.9366888999939; 
global_id: 14563; arrival_time: 1725804612.5207155; e2e_latency: 1431.6021156311035; queueing_latency: 1400.5939638614655; serving_latency: 31.00815176963806; 
global_id: 14590; arrival_time: 1725804616.5526915; e2e_latency: 1427.5701732635498; queueing_latency: 1402.129506111145; serving_latency: 25.440667152404785; 
global_id: 14451; arrival_time: 1725804594.343961; e2e_latency: 1450.7364628314972; queueing_latency: 1386.723506450653; serving_latency: 64.01295638084412; 
global_id: 14639; arrival_time: 1725804624.7528932; e2e_latency: 1421.8241002559662; queueing_latency: 1407.6655766963959; serving_latency: 14.158523559570312; 
global_id: 14631; arrival_time: 1725804622.5349991; e2e_latency: 1424.140290737152; queueing_latency: 1407.820383310318; serving_latency: 16.319907426834106; 
global_id: 14444; arrival_time: 1725804593.2270257; e2e_latency: 1453.8773906230927; queueing_latency: 1387.1726837158203; serving_latency: 66.70470690727234; 
global_id: 14460; arrival_time: 1725804596.3533232; e2e_latency: 1451.15141248703; queueing_latency: 1389.3821120262146; serving_latency: 61.76930046081543; 
global_id: 14453; arrival_time: 1725804594.8793943; e2e_latency: 1452.938785791397; queueing_latency: 1387.0372834205627; serving_latency: 65.90150237083435; 
global_id: 14454; arrival_time: 1725804594.9422274; e2e_latency: 1452.8759622573853; queueing_latency: 1388.7256836891174; serving_latency: 64.15027856826782; 
global_id: 14429; arrival_time: 1725804591.4470737; e2e_latency: 1457.0579590797424; queueing_latency: 1385.4601442813873; serving_latency: 71.5978147983551; 
global_id: 14642; arrival_time: 1725804625.0909758; e2e_latency: 1423.4144945144653; queueing_latency: 1408.2166075706482; serving_latency: 15.197886943817139; 
global_id: 14663; arrival_time: 1725804629.196309; e2e_latency: 1419.8485980033875; queueing_latency: 1408.4460866451263; serving_latency: 11.402511358261108; 
global_id: 14462; arrival_time: 1725804596.571994; e2e_latency: 1452.9604403972626; queueing_latency: 1389.7523410320282; serving_latency: 63.208099365234375; 
global_id: 14622; arrival_time: 1725804620.6337173; e2e_latency: 1429.2987697124481; queueing_latency: 1405.7495160102844; serving_latency: 23.549253702163696; 
global_id: 14659; arrival_time: 1725804628.3490744; e2e_latency: 1421.683925151825; queueing_latency: 1408.3584089279175; serving_latency: 13.32551622390747; 
global_id: 14431; arrival_time: 1725804591.5211442; e2e_latency: 1458.9153890609741; queueing_latency: 1387.1277225017548; serving_latency: 71.78766655921936; 
global_id: 14455; arrival_time: 1725804595.3001926; e2e_latency: 1455.1363589763641; queueing_latency: 1388.9077405929565; serving_latency: 66.22861838340759; 
global_id: 14390; arrival_time: 1725804583.8848145; e2e_latency: 1467.3188621997833; queueing_latency: 1386.3418715000153; serving_latency: 80.97699069976807; 
global_id: 14633; arrival_time: 1725804623.0627458; e2e_latency: 1428.5652601718903; queueing_latency: 1407.8074102401733; serving_latency: 20.75784993171692; 
global_id: 14704; arrival_time: 1725804636.2210956; e2e_latency: 1415.4072902202606; queueing_latency: 1411.6005637645721; serving_latency: 3.8067264556884766; 
global_id: 14711; arrival_time: 1725804637.4508154; e2e_latency: 1414.5946516990662; queueing_latency: 1411.057499408722; serving_latency: 3.5371522903442383; 
global_id: 14660; arrival_time: 1725804628.731942; e2e_latency: 1423.513411283493; queueing_latency: 1408.9104537963867; serving_latency: 14.602957487106323; 
global_id: 14665; arrival_time: 1725804629.4633288; e2e_latency: 1423.2862524986267; queueing_latency: 1408.1790668964386; serving_latency: 15.10718560218811; 
global_id: 14654; arrival_time: 1725804627.6412446; e2e_latency: 1425.2076082229614; queueing_latency: 1408.065129518509; serving_latency: 17.142478704452515; 
global_id: 14661; arrival_time: 1725804628.7919683; e2e_latency: 1424.0569007396698; queueing_latency: 1408.850427389145; serving_latency: 15.206473350524902; 
global_id: 14604; arrival_time: 1725804618.504092; e2e_latency: 1435.185864686966; queueing_latency: 1402.9792971611023; serving_latency: 32.20656752586365; 
global_id: 14670; arrival_time: 1725804629.7845051; e2e_latency: 1424.7952058315277; queueing_latency: 1411.6216671466827; serving_latency: 13.17353868484497; 
global_id: 14473; arrival_time: 1725804598.1975963; e2e_latency: 1456.7791526317596; queueing_latency: 1391.4926466941833; serving_latency: 65.2865059375763; 
global_id: 14488; arrival_time: 1725804601.2929738; e2e_latency: 1453.907236814499; queueing_latency: 1391.9398226737976; serving_latency: 61.967414140701294; 
global_id: 14653; arrival_time: 1725804627.0501816; e2e_latency: 1428.628586769104; queueing_latency: 1408.6561925411224; serving_latency: 19.972394227981567; 
global_id: 14714; arrival_time: 1725804637.623247; e2e_latency: 1418.3549947738647; queueing_latency: 1411.9121997356415; serving_latency: 6.442795038223267; 
global_id: 14476; arrival_time: 1725804598.7859495; e2e_latency: 1457.621744632721; queueing_latency: 1392.1569719314575; serving_latency: 65.46477270126343; 
global_id: 14667; arrival_time: 1725804629.6678472; e2e_latency: 1426.7401723861694; queueing_latency: 1411.3631370067596; serving_latency: 15.37703537940979; 
global_id: 14674; arrival_time: 1725804630.6100042; e2e_latency: 1426.8860847949982; queueing_latency: 1413.5165331363678; serving_latency: 13.369551658630371; 
global_id: 14669; arrival_time: 1725804629.7485366; e2e_latency: 1428.038596868515; queueing_latency: 1411.6576356887817; serving_latency: 16.380961179733276; 
global_id: 14668; arrival_time: 1725804629.750077; e2e_latency: 1428.1375966072083; queueing_latency: 1411.6560952663422; serving_latency: 16.48150134086609; 
global_id: 14487; arrival_time: 1725804601.0012012; e2e_latency: 1457.674703836441; queueing_latency: 1391.8364300727844; serving_latency: 65.83827376365662; 
global_id: 14679; arrival_time: 1725804631.1869586; e2e_latency: 1427.918744802475; queueing_latency: 1413.2880504131317; serving_latency: 14.630694389343262; 
global_id: 14640; arrival_time: 1725804624.8404458; e2e_latency: 1434.5872480869293; queueing_latency: 1407.9745998382568; serving_latency: 26.612648248672485; 
global_id: 14719; arrival_time: 1725804637.9969053; e2e_latency: 1421.431035041809; queueing_latency: 1412.4427967071533; serving_latency: 8.988238334655762; 
